Date,MSTR_Close,BTC-USD_Close,BTC_Purchased,Total_BTC,Total_Investment_USD,BTC_Total_Value,MSTR_Total_Value,Value_Ratio
2024-04-25,124.04100036621094,64481.70703125,9245.0,214246.0,7530000000.0,13814947804.617188,22698014575.012207,1.643004005228753
2024-04-26,128.23800659179688,63755.3203125,9245.0,214246.0,7530000000.0,13659322355.671875,23466016350.219727,1.7179487927141375
2024-04-27,128.23800659179688,63419.140625,9245.0,214246.0,7530000000.0,13587297202.34375,23466016350.219727,1.7270554990268367
2024-04-28,128.23800659179688,63113.23046875,9245.0,214246.0,7530000000.0,13521757175.007812,23466016350.219727,1.7354265460107383
2024-04-29,129.2969970703125,63841.12109375,9245.0,214246.0,7530000000.0,13677704829.851562,23659798899.902344,1.729807682957515
2024-04-30,106.50299835205078,60636.85546875,9245.0,214246.0,7530000000.0,12991203736.757812,19488770662.44507,1.5001512606028022
2024-05-01,102.8270034790039,58254.01171875,164.0,214400.0,7538000000.0,12489660112.5,18816107712.615967,1.5065348090445057
2024-05-02,112.94200134277344,59123.43359375,164.0,214400.0,7538000000.0,12676064162.5,20667030941.711426,1.6303981012380289
2024-05-03,122.3010025024414,62889.8359375,164.0,214400.0,7538000000.0,13483580825.0,22379615845.916748,1.659767990148622
2024-05-04,122.3010025024414,63891.47265625,164.0,214400.0,7538000000.0,13698331737.5,22379615845.916748,1.633747544940178
2024-05-05,122.3010025024414,64031.1328125,164.0,214400.0,7538000000.0,13728274875.0,22379615845.916748,1.6301841309042662
2024-05-06,126.88099670410156,63161.94921875,164.0,214400.0,7538000000.0,13541921912.5,23217699824.890137,1.7145055166400582
2024-05-07,125.74500274658205,62334.81640625,164.0,214400.0,7538000000.0,13364584637.5,23009826562.591557,1.7217015856989484
2024-05-08,123.31199645996094,61187.94140625,164.0,214400.0,7538000000.0,13118694637.5,22564615608.215332,1.7200351278635615
2024-05-09,126.36399841308594,63049.9609375,164.0,214400.0,7538000000.0,13517911625.0,23123095341.61377,1.7105523384876966
2024-05-10,118.0479965209961,60792.77734375,164.0,214400.0,7538000000.0,13033971462.5,21601366787.384033,1.6573127269407686
2024-05-11,118.0479965209961,60793.7109375,164.0,214400.0,7538000000.0,13034171625.0,21601366787.384033,1.6572872760054695
2024-05-12,118.0479965209961,61448.39453125,164.0,214400.0,7538000000.0,13174535787.5,21601366787.384033,1.6396302029768222
2024-05-13,124.59600067138672,62901.44921875,164.0,214400.0,7538000000.0,13486070712.5,22799572970.855713,1.6906016182847976
2024-05-14,129.76300048828125,61552.7890625,164.0,214400.0,7538000000.0,13196917975.0,23745071933.34961,1.7992891960328798
2024-05-15,150.3470001220703,66267.4921875,164.0,214400.0,7538000000.0,14207750325.0,27511696858.337402,1.9363865657132036
2024-05-16,143.9980010986328,65231.58203125,164.0,214400.0,7538000000.0,13985651187.5,26349906225.03662,1.8840671679690868
2024-05-17,158.4499969482422,67051.875,164.0,214400.0,7538000000.0,14375922000.0,28994448041.56494,2.016875720497436
2024-05-18,158.4499969482422,66940.8046875,164.0,214400.0,7538000000.0,14352108525.0,28994448041.56494,2.020222184848964
2024-05-19,158.4499969482422,66278.3671875,164.0,214400.0,7538000000.0,14210081925.0,28994448041.56494,2.0404138550781044
2024-05-20,172.7239990234375,71448.1953125,164.0,214400.0,7538000000.0,15318493075.0,31606419133.30078,2.063285140291176
2024-05-21,165.54200744628906,70136.53125,164.0,214400.0,7538000000.0,15037272300.0,30292200858.581543,2.0144744508338484
2024-05-22,164.6999969482422,69122.3359375,164.0,214400.0,7538000000.0,14819828825.0,30138123041.56494,2.0336350302996795
2024-05-23,154.40699768066406,67929.5625,164.0,214400.0,7538000000.0,14564098200.0,28254627691.589355,1.9400190319775072
2024-05-24,168.48399353027344,68526.1015625,164.0,214400.0,7538000000.0,14691996175.0,30830549008.117676,2.098458823490517
2024-05-25,168.48399353027344,69265.9453125,164.0,214400.0,7538000000.0,14850618675.0,30830549008.117676,2.076044754958175
2024-05-26,168.48399353027344,68518.09375,164.0,214400.0,7538000000.0,14690279300.0,30830549008.117676,2.098704073524162
2024-05-27,168.48399353027344,69394.5546875,164.0,214400.0,7538000000.0,14878192525.0,30830549008.117676,2.072197207847173
2024-05-28,167.53500366210938,68296.21875,164.0,214400.0,7538000000.0,14642709300.0,30656895250.12207,2.093662765682446
2024-05-29,161.8699951171875,67578.09375,164.0,214400.0,7538000000.0,14488743300.0,29620266666.503906,2.0443641006811064
2024-05-30,154.10000610351562,68364.9921875,164.0,214400.0,7538000000.0,14657454325.0,28198451916.870117,1.9238301066218821
2024-05-31,152.44900512695312,67491.4140625,164.0,214400.0,7538000000.0,14470159175.0,27896338550.1709,1.927852915285633
2024-06-01,152.44900512695312,67706.9375,164.0,214400.0,7538000000.0,14516367400.0,27896338550.1709,1.9217162105011822
2024-06-02,152.44900512695312,67751.6015625,164.0,214400.0,7538000000.0,14525943375.0,27896338550.1709,1.920449352582644
2024-06-03,162.74099731445312,68804.78125,164.0,214400.0,7538000000.0,14751745100.0,29779649616.57715,2.0187204574580906
2024-06-04,163.8769989013672,70567.765625,164.0,214400.0,7538000000.0,15129728950.0,29987524274.96338,1.9820265368973038
2024-06-05,169.468994140625,71082.8203125,164.0,214400.0,7538000000.0,15240156675.0,31010792299.804688,2.0348079721959085
2024-06-06,165.66299438476562,70757.1640625,164.0,214400.0,7538000000.0,15170335975.0,30314340016.479492,1.9982642484936457
2024-06-07,159.6199951171875,69342.5859375,164.0,214400.0,7538000000.0,14867050425.0,29208543666.503906,1.9646495324578752
2024-06-08,159.6199951171875,69305.7734375,164.0,214400.0,7538000000.0,14859157825.0,29208543666.503906,1.9656930769899745
2024-06-09,159.6199951171875,69647.9921875,164.0,214400.0,7538000000.0,14932529525.0,29208543666.503906,1.9560345497795963
2024-06-10,159.99200439453125,69512.28125,164.0,214400.0,7538000000.0,14903433100.0,29276616900.146484,1.9644209964042771
2024-06-11,155.5489959716797,67332.03125,164.0,214400.0,7538000000.0,14435987500.0,28463599674.865723,1.971711299616027
2024-06-12,160.36700439453125,68241.1875,164.0,214400.0,7538000000.0,14630910600.0,29345237400.146484,2.005701367633706
2024-06-13,148.38800048828125,66756.3984375,164.0,214400.0,7538000000.0,14312571825.0,27153223433.34961,1.8971589289019766
2024-06-14,149.5540008544922,66011.09375,164.0,214400.0,7538000000.0,14152778500.0,27366587508.361816,1.9336547596192377
2024-06-15,149.5540008544922,66191.0,164.0,214400.0,7538000000.0,14191350400.0,27366587508.361816,1.9283991119239658
2024-06-16,149.5540008544922,66639.046875,164.0,214400.0,7538000000.0,14287411650.0,27366587508.361816,1.9154335423912712
2024-06-17,150.7259979248047,66490.296875,164.0,214400.0,7538000000.0,14255519650.0,27581048908.26416,1.9347627856038316
2024-06-18,146.9429931640625,65140.74609375,164.0,214400.0,7538000000.0,13966175962.5,26888804433.10547,1.9252803706113601
2024-06-19,146.9429931640625,64960.296875,164.0,214400.0,7538000000.0,13927487650.0,26888804433.10547,1.9306284886998604
2024-06-20,146.5399932861328,64828.65625,11931.0,226331.0,8330000000.0,14672734597.71875,26815060291.44287,1.8275434693415606
2024-06-21,148.37600708007812,64096.19921875,11931.0,226331.0,8330000000.0,14506956865.378906,27151028783.569336,1.8715867866379141
2024-06-22,148.37600708007812,64252.578125,11931.0,226331.0,8330000000.0,14542350259.609375,27151028783.569336,1.8670316901237012
2024-06-23,148.37600708007812,63180.796875,11931.0,226331.0,8330000000.0,14299772937.515625,27151028783.569336,1.8987034900629987
2024-06-24,137.21499633789062,60277.4140625,11931.0,226331.0,8330000000.0,13642647402.179688,25108697749.87793,1.840456401875952
2024-06-25,149.57400512695312,61804.640625,11931.0,226331.0,8330000000.0,13988306117.296875,27370248050.1709,1.9566520649935544
2024-06-26,145.7729949951172,60811.27734375,11931.0,226331.0,8330000000.0,13763477212.488281,26674708808.166504,1.9380791929501089
2024-06-27,152.5399932861328,61604.80078125,11931.0,226331.0,8330000000.0,13943076165.621094,27912988291.44287,2.0019246800262667
2024-06-28,137.7480010986328,60320.13671875,11931.0,226331.0,8330000000.0,13652316863.691406,25206231225.03662,1.8462969675186098
2024-06-29,137.7480010986328,60887.37890625,11931.0,226331.0,8330000000.0,13780701355.230469,25206231225.03662,1.829096399035568
2024-06-30,137.7480010986328,62678.29296875,11931.0,226331.0,8330000000.0,14186040725.910156,25206231225.03662,1.7768334175862466
2024-07-01,136.5970001220703,62851.98046875,11931.0,226331.0,8330000000.0,14225351591.472656,24995611858.337402,1.7571173336285724
2024-07-02,132.0189971923828,62029.015625,11931.0,226331.0,8330000000.0,14039089135.421875,24157892258.239746,1.7207592333955077
2024-07-03,130.20899963378906,60173.921875,11931.0,226331.0,8330000000.0,13619223911.890625,23826684424.987793,1.7494891470420186
2024-07-04,130.20899963378906,56977.703125,11931.0,226331.0,8330000000.0,12895820525.984375,23826684424.987793,1.8476284139484047
2024-07-05,128.1719970703125,56662.375,11931.0,226331.0,8330000000.0,12824451996.125,23453937399.902344,1.8288451940861972
2024-07-06,128.1719970703125,58303.5390625,11931.0,226331.0,8330000000.0,13195898299.554688,23453937399.902344,1.7773657289169793
2024-07-07,128.1719970703125,55849.109375,11931.0,226331.0,8330000000.0,12640384773.953125,23453937399.902344,1.8554765396249415
2024-07-08,129.05799865722656,56705.09765625,11931.0,226331.0,8330000000.0,12834121457.636719,23616065058.288574,1.8400998569509601
2024-07-09,130.177001953125,58009.2265625,11931.0,226331.0,8330000000.0,13129286257.117188,23820829233.398438,1.8143278139347085
2024-07-10,130.57200622558594,57742.49609375,11931.0,226331.0,8330000000.0,13068916883.394531,23893110275.20752,1.828239515821414
2024-07-11,135.8560028076172,57344.9140625,11931.0,226331.0,8330000000.0,12978931744.679688,24860018241.760254,1.915413281370468
2024-07-12,139.67599487304688,57899.46484375,11931.0,226331.0,8330000000.0,13104443777.550781,25559030949.8291,1.9504094476420488
2024-07-13,139.67599487304688,59231.953125,11931.0,226331.0,8330000000.0,13406027182.734375,25559030949.8291,1.9065328304530504
2024-07-14,139.67599487304688,60787.79296875,11931.0,226331.0,8330000000.0,13758161970.410156,25559030949.8291,1.8577358665204855
2024-07-15,161.1280059814453,64870.15234375,11931.0,226331.0,8330000000.0,14682126450.113281,29484491558.532715,2.008189458026717
2024-07-16,166.42999267578125,65097.1484375,11931.0,226331.0,8330000000.0,14733502703.007812,30454691499.75586,2.0670367470417337
2024-07-17,159.0,64118.79296875,11931.0,226331.0,8330000000.0,14512070531.410156,29095092000.0,2.004889098149442
2024-07-18,155.51600646972656,63974.06640625,11931.0,226331.0,8330000000.0,14479314423.792969,28457562991.882324,1.9653943659873674
2024-07-19,177.85000610351562,66710.15625,11931.0,226331.0,8330000000.0,15098576374.21875,32544416916.870117,2.15546261516686
2024-07-20,177.85000610351562,67163.6484375,11931.0,226331.0,8330000000.0,15201215714.507812,32544416916.870117,2.140908827825541
2024-07-21,177.85000610351562,68154.5234375,11931.0,226331.0,8330000000.0,15425481444.132812,32544416916.870117,2.1097828962251683
2024-07-22,180.00900268554688,67585.25,11931.0,226331.0,8330000000.0,15296637217.75,32939487383.42285,2.1533809630524767
2024-07-23,172.177001953125,65927.671875,11931.0,226331.0,8330000000.0,14921475903.140625,31506325233.398438,2.1114751273878403
2024-07-24,167.2689971923828,65372.1328125,11931.0,226331.0,8330000000.0,14795740191.585938,30608219258.239746,2.0687183514918757
2024-07-25,160.64700317382812,65777.2265625,11931.0,226331.0,8330000000.0,14887425465.117188,29396473816.77246,1.974584113663676
2024-07-26,175.27099609375,67912.0625,11931.0,226331.0,8330000000.0,15370605017.6875,32072489033.203125,2.086612010151596
2024-07-27,175.27099609375,67813.3359375,11931.0,226331.0,8330000000.0,15348260136.070312,32072489033.203125,2.089649820166183
2024-07-28,175.27099609375,68255.8671875,11931.0,226331.0,8330000000.0,15448418676.414062,32072489033.203125,2.0761017489880653
2024-07-29,168.48500061035156,66819.9140625,11931.0,226331.0,8330000000.0,15123417969.679688,30830733291.68701,2.0386088219936966
2024-07-30,160.40699768066406,66201.015625,11931.0,226331.0,8330000000.0,14983342067.421875,29352555691.589355,1.9590125860778627
2024-07-31,161.44400024414062,64619.25,11931.0,226331.0,8330000000.0,14625339471.75,29542314716.674805,2.019940444715018
2024-08-01,151.18099975585938,65357.5,169.0,226500.0,8340000000.0,14803473750.0,27664308783.325195,1.8687714282821757
2024-08-02,144.7989959716797,61415.06640625,169.0,226500.0,8340000000.0,13910512541.015625,26496478674.865723,1.9047809055733886
2024-08-03,144.7989959716797,60680.09375,169.0,226500.0,8340000000.0,13744041234.375,26496478674.865723,1.9278520940839297
2024-08-04,144.7989959716797,58116.9765625,169.0,226500.0,8340000000.0,13163495191.40625,26496478674.865723,2.012875629883154
2024-08-05,130.89999389648438,53991.45703125,169.0,226500.0,8340000000.0,12229065017.578125,23953128083.129883,1.9587047782229896
2024-08-06,136.92100524902344,56034.31640625,169.0,226500.0,8340000000.0,12691772666.015625,25054900908.5083,1.9741057114580258
2024-08-07,124.68499755859376,55027.4609375,169.0,226500.0,8340000000.0,12463719902.34375,22815858333.251957,1.8305817614660556
2024-08-08,135.99000549316406,61710.13671875,169.0,226500.0,8340000000.0,13977345966.796875,24884539125.183105,1.7803479418979984
2024-08-09,135.3699951171875,60880.11328125,169.0,226500.0,8340000000.0,13789345658.203125,24771084666.503906,1.7963930472486103
2024-08-10,135.3699951171875,60945.8125,169.0,226500.0,8340000000.0,13804226531.25,24771084666.503906,1.7944565463647775
2024-08-11,135.3699951171875,58719.484375,169.0,226500.0,8340000000.0,13299963210.9375,24771084666.503906,1.8624927207417306
2024-08-12,131.4600067138672,59354.515625,169.0,226500.0,8340000000.0,13443797789.0625,24055603708.55713,1.7893458445297428
2024-08-13,135.3800048828125,60609.56640625,169.0,226500.0,8340000000.0,13728066791.015625,24772916333.496094,1.804545149045225
2024-08-14,130.3699951171875,58737.26953125,169.0,226500.0,8340000000.0,13303991548.828125,23856144666.503906,1.7931569318085792
2024-08-15,131.92999267578125,57560.09765625,169.0,226500.0,8340000000.0,13037362119.140625,24141605499.75586,1.8517247031370472
2024-08-16,133.0399932861328,58894.10546875,169.0,226500.0,8340000000.0,13339514888.671875,24344722291.44287,1.825008067730918
2024-08-17,133.0399932861328,59478.97265625,169.0,226500.0,8340000000.0,13471987306.640625,24344722291.44287,1.8070624427802755
2024-08-18,133.0399932861328,58483.96484375,169.0,226500.0,8340000000.0,13246618037.109375,24344722291.44287,1.837806617752774
2024-08-19,135.35000610351562,59493.453125,169.0,226500.0,8340000000.0,13475267132.8125,24767426916.870117,1.8379915346213078
2024-08-20,133.69000244140625,59012.79296875,169.0,226500.0,8340000000.0,13366397607.421875,24463666166.748047,1.830236304893718
2024-08-21,141.4199981689453,61175.19140625,169.0,226500.0,8340000000.0,13856180853.515625,25878162624.938965,1.8676259279896086
2024-08-22,133.80999755859375,60381.9140625,169.0,226500.0,8340000000.0,13676503535.15625,24485623833.251953,1.7903423759084498
2024-08-23,150.00999450683594,64094.35546875,169.0,226500.0,8340000000.0,14517371513.671875,27450028874.816895,1.8908401461632063
2024-08-24,150.00999450683594,64178.9921875,169.0,226500.0,8340000000.0,14536541730.46875,27450028874.816895,1.8883465808983533
2024-08-25,150.00999450683594,64333.54296875,169.0,226500.0,8340000000.0,14571547482.421875,27450028874.816895,1.8838101380742673
2024-08-26,146.89999389648438,62880.66015625,169.0,226500.0,8340000000.0,14242469525.390625,26880936083.129883,1.8873788731096215
2024-08-27,140.00999450683594,59504.1328125,169.0,226500.0,8340000000.0,13477686082.03125,25620148874.816895,1.9009308214244762
2024-08-28,132.08999633789062,59027.625,169.0,226500.0,8340000000.0,13369757062.5,24170884249.87793,1.8078775954481132
2024-08-29,132.55999755859375,59388.1796875,169.0,226500.0,8340000000.0,13451422699.21875,24256888833.251953,1.8032954116192317
2024-08-30,132.4199981689453,59119.4765625,169.0,226500.0,8340000000.0,13390561441.40625,24231270624.938965,1.8095783907918237
2024-08-31,132.4199981689453,58969.8984375,169.0,226500.0,8340000000.0,13356681996.09375,24231270624.938965,1.814168416379574
2024-09-01,132.4199981689453,57325.48828125,169.0,226500.0,8340000000.0,12984223095.703125,24231270624.938965,1.866208740125378
2024-09-02,132.4199981689453,59112.48046875,169.0,226500.0,8340000000.0,13388976826.171875,24231270624.938965,1.8097925584256223
2024-09-03,122.31999969482422,57431.0234375,169.0,226500.0,8340000000.0,13008126808.59375,22383092104.156494,1.7207006384169952
2024-09-04,124.8499984741211,57971.5390625,169.0,226500.0,8340000000.0,13130553597.65625,22846051520.78247,1.7399153318912919
2024-09-05,119.56999969482422,56160.48828125,169.0,226500.0,8340000000.0,12720350595.703125,21879875104.156494,1.7200685578231951
2024-09-06,114.3000030517578,53948.75390625,169.0,226500.0,8340000000.0,12219392759.765625,20915528958.435055,1.711666804532456
2024-09-07,114.3000030517578,54139.6875,169.0,226500.0,8340000000.0,12262639218.75,20915528958.435055,1.7056302958383125
2024-09-08,114.3000030517578,54841.56640625,169.0,226500.0,8340000000.0,12421614791.015625,20915528958.435055,1.683801124920003
